data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1737,50404.8515625,50387.44921875,-17.40234375,50414.25,50425.55078125,50404.8515625,50416.44921875,1736.0
1750,50412.8515625,50409.80078125,-3.05078125,50420.19921875,50428.19921875,50412.8515625,50422.30078125,1744.0
1750,50412.8515625,50409.80078125,-3.05078125,50420.19921875,50428.19921875,50412.8515625,50422.30078125,1744.0
1750,50412.8515625,50409.80078125,-3.05078125,50420.19921875,50428.19921875,50412.8515625,50422.30078125,1744.0
1750,50412.8515625,50409.80078125,-3.05078125,50420.19921875,50428.19921875,50412.8515625,50422.30078125,1744.0
1750,50412.8515625,50409.80078125,-3.05078125,50420.19921875,50428.19921875,50412.8515625,50422.30078125,1744.0
1750,50412.8515625,50409.80078125,-3.05078125,50420.19921875,50428.19921875,50412.8515625,50422.30078125,1744.0
1781,50575.3984375,50564.19921875,-11.19921875,50577.6015625,50597.69921875,50575.3984375,50591.55078125,1780.0
1782,50558.80078125,50546.1015625,-12.69921875,50585.8515625,50593.1484375,50558.80078125,50564.19921875,1781.0
1785,50579.75,50577.1015625,-2.6484375,50582.19921875,50599.25,50579.75,50596.3984375,1784.0
1801,50560.5,50556.05078125,-4.44921875,50560.5,50579.55078125,50560.5,50563.8984375,1800.0
1802,50552.05078125,50541.80078125,-10.25,50565.69921875,50575.5,50556.05078125,50556.05078125,1801.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1818,50478.3515625,50477.3984375,-0.953125,50505.5,50516.25,50478.3515625,50488.6484375,1815.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1818,50478.3515625,50477.3984375,-0.953125,50505.5,50516.25,50478.3515625,50488.6484375,1815.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1818,50478.3515625,50477.3984375,-0.953125,50505.5,50516.25,50478.3515625,50488.6484375,1815.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
1827,50495.94921875,50491.6484375,-4.30078125,50501.6015625,50515.80078125,50495.94921875,50504.94921875,1814.0
